_id,unique_id,estId,estName,address,inspectionStatus,inspectionDate,typeDesc,deficiencyDesc,actionDesc,OutcomeDate,OutcomeDesc,amountFined,latitude,longitude
17,b62a27092c29b9e9126aa9cd4abae38e,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Conditional Pass,2026-01-07,Fail to ensure food handler in food premise washes hands as necessary to prevent contamination of food - Sec. 33(1)(e),,,,,,43.645275,-79.380486
18,a5345953a48ce0aaf1cf39dc0cd8f08c,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Conditional Pass,2026-01-07,Store potentially hazardous foods at internal temperature between 4°C and 60°C - Sec. 27(1),,,,,,43.645275,-79.380486
19,c039e5ba4095e1320c7e5915fcc44c13,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Conditional Pass,2026-01-07,Fail to protect food from contamination or adulteration - Sec. 26(1),,,,,,43.645275,-79.380486
20,1dd80c7b4dea543ed2bb2b0d1bbf6ea3,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Conditional Pass,2026-01-07,SANITIZE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE - SEC. 19(B),,,,,,43.645275,-79.380486
662,3ff662dd39ec73a2533967619b9b747c,001Vo000013QiibIAC,241 PIZZA,142 Parliament St None M5A 2Z1,Conditional Pass,2024-09-04,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.654602,-79.36402
663,9e3b25c92750ee33bef6d2f095676fb3,001Vo000013QiibIAC,241 PIZZA,142 Parliament St None M5A 2Z1,Conditional Pass,2024-09-04,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.654602,-79.36402
864,42e5d31d3c158ab5d26a257a8624cf4a,001Vo000013R0GLIA0,3RD MOM HOT POT,261 Spadina Ave None M5T 2E3,Conditional Pass,2026-01-06,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B),,,,,,43.65236427,-79.3973577
865,99499ca44cabb5a017829930a1cebd9f,001Vo000013R0GLIA0,3RD MOM HOT POT,261 Spadina Ave None M5T 2E3,Conditional Pass,2026-01-06,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.65236427,-79.3973577
866,6aea765ce7ebda16e70587d1242286a8,001Vo000013R0GLIA0,3RD MOM HOT POT,261 Spadina Ave None M5T 2E3,Conditional Pass,2026-01-06,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.65236427,-79.3973577
867,b2a0956d01a7fa790fba3a230b6450af,001Vo000013R0GLIA0,3RD MOM HOT POT,261 Spadina Ave None M5T 2E3,Conditional Pass,2026-01-06,OPERATE FOOD PREMISE - FAIL TO EQUIP SANITARY FACILITY WITH SOAP OR DETERGENT - SEC. 24(3)(D),,,,,,43.65236427,-79.3973577
975,6f71151d8f12975d3236da41f534e6ea,001Vo000013QCEHIA4,5 ELEMENTS ESPRESSO BAR,131 Avenue Rd None M5R 2H7,Conditional Pass,2024-08-28,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.67379613,-79.39586679
976,25c46e419f5e985a5b2fe167d94b8822,001Vo000013QCEHIA4,5 ELEMENTS ESPRESSO BAR,131 Avenue Rd None M5R 2H7,Conditional Pass,2024-08-28,OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE CLEAN WASH WATER - SEC. 20(1)(A)(I) ,,,,,,43.67379613,-79.39586679
977,76393d139f8e184fcb3a36cc98280ace,001Vo000013QCEHIA4,5 ELEMENTS ESPRESSO BAR,131 Avenue Rd None M5R 2H7,Conditional Pass,2024-08-28,Fail to protect food from contamination or adulteration - Sec. 26(1) ,,,,,,43.67379613,-79.39586679
978,65f828206069cb4375498a80cdc9c568,001Vo000013QCEHIA4,5 ELEMENTS ESPRESSO BAR,131 Avenue Rd None M5R 2H7,Conditional Pass,2024-08-28,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.67379613,-79.39586679
980,59474383a986fb3cb0d0684436c2fb62,10811979,5 S BAKERY,"6 DENISON AVE, Unit-6 None M5T 2M4",Conditional Pass,2025-06-26,Fail to provide adequate number of handwashing stations - Sec. 7(3)(c)   ,,,,Pending,,43.64814,-79.40087
981,f4eb3c982564ca231561de2b1229c871,10811979,5 S BAKERY,"6 DENISON AVE, Unit-6 None M5T 2M4",Conditional Pass,2025-04-15,Operate food premise - fail to provide equipment for cleaning and sanitizing utensils as required - Sec. 18,,,,,,43.64814,-79.40087
982,3c6615db2136689f90ecaf9f463bb49d,10811979,5 S BAKERY,"6 DENISON AVE, Unit-6 None M5T 2M4",Conditional Pass,2025-04-15,Fail to provide adequate number of handwashing stations - Sec. 7(3)(c)   ,,,,,,43.64814,-79.40087
983,3eeb729d6a7a68bf280dd9a884fb9776,10811979,5 S BAKERY,"6 DENISON AVE, Unit-6 None M5T 2M4",Conditional Pass,2025-04-15,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.64814,-79.40087
1188,911c77d07f930a539b71aac1ca00d5ea,001Vo000013QkEFIA0,6IXDONUTZ,83 Portland St None M5V 2M9,Conditional Pass,2024-02-07,Fail to provide adequate number of handwashing stations - Sec. 7(3)(c)   ,,,,,,43.6441537,-79.39969888
1189,40a9c61c7f0c3a1339ae5d03d342a6da,001Vo000013QkEFIA0,6IXDONUTZ,83 Portland St None M5V 2M9,Conditional Pass,2024-02-07,SANITIZE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE - SEC. 19(B) ,,,,,,43.6441537,-79.39969888
1190,18dab8fe7eb77353bbc06196de1a8886,001Vo000013QkEFIA0,6IXDONUTZ,83 Portland St None M5V 2M9,Conditional Pass,2024-02-07,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.6441537,-79.39969888
1202,616067352f7f91cdebb88777189e95ec,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-09-09,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.67902,-79.34562
1203,6e2156b89aa87616c07ed10b06cd15d9,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-09-09,Fail to sanitize multi-service articles after use - Sec. 21(1),,,2024-11-18,Conviction - Fined,385,43.67902,-79.34562
1204,ad8b39f5f0fea30383bd8b05e332dfef,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.67902,-79.34562
1205,e63060d82770fe29a8f7576a59ca9cf5,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ,,,,,,43.67902,-79.34562
1206,7d719542451dfa33818615222aeeb495,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,Fail to sanitize utensils as often as necessary - Sec. 21(2),,,,,,43.67902,-79.34562
1207,60a1aa749112ebf80d018c7e5830ee0e,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,Store ice in unsanitary manner - Sec.  26(5) ,,,,,,43.67902,-79.34562
1208,7c220e422173ece846baa415646cbcf8,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.67902,-79.34562
1209,e536ecb0c89d3826e29ebc024bd56aea,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,Use handwashing station other than for handwashing of employees - Sec. 7(4),,,,,,43.67902,-79.34562
1210,3eba67f337c9e7e8e67fa6a09dd24b65,10819895,6THIRTY COFFEE AND CO.,630 DANFORTH AVE None M4K 1R3,Conditional Pass,2024-08-02,FAIL TO MAINTAIN SANITARY FACILITY IN ACCORDANCE WITH BUILDING CODE DESIGN REQUIREMENTS - SEC.  25(1)  ,,,,,,43.67902,-79.34562
1230,fb3c89e86202032fce021b0679b8f6c1,001Vo000013QkpGIAS,7 WEST CAFE,7 Charles St W None M4Y 1R4,Conditional Pass,2024-11-25,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.66849727,-79.38669492
1231,7b8399052ef3791a61cd6209f0d8eb3d,001Vo000013QkpGIAS,7 WEST CAFE,7 Charles St W None M4Y 1R4,Conditional Pass,2024-11-25,USE UTENSILS NOT IN GOOD REPAIR - SEC. 8(1)(B) ,,,,,,43.66849727,-79.38669492
1232,24826f24879417e8e2040fc4dfcf0cd8,001Vo000013QkpGIAS,7 WEST CAFE,7 Charles St W None M4Y 1R4,Conditional Pass,2024-11-25,Store potentially hazardous foods at internal temperature between 4 C and 60 C - Sec. 27(1),,,,,,43.66849727,-79.38669492
1274,23af5e3391c6839a097b780bccd7577f,001Vo000013Qin0IAC,7-ELEVEN,372 Bay St None M5H 2W9,Conditional Pass,2025-11-07,Refrigerate potentially hazardous foods at internal temperature above 4 C - Sec. 30(a),,,,,,43.650936,-79.381485
1330,38d214eac3e89a4f3d1f35c268dd8b48,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,Handwashing stations not conveniently accessible by food handlers - Sec. 7(3)(c)   ,,,,,,43.66848591,-79.38682036
1331,1226c18b3775d69b76bd943923a1a162,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,SANITIZE UTENSILS USING AGENT FOR WHICH TEST REAGENT NOT READILY AVAILABLE - SEC. 19(E)(III) ,,,,,,43.66848591,-79.38682036
1332,9871dfc7081593ee3c9bfe4e3e031bc5,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,Fail to maintain records of pest control measures taken - Sec. 13(2),,,,,,43.66848591,-79.38682036
1333,a4886d5e766d06804c33f32f54be1c0b,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,FAIL TO REMOVE GARBAGE WHEN NECESSARY TO MAINTAIN SANITARY CONDITION - SEC. 12,,,,,,43.66848591,-79.38682036
1334,a3bfbcd22045c462f8e1337b1705d466,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,Pending,,43.66848591,-79.38682036
1335,80853143d1c1d775f24f7625aa5f8acd,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.66848591,-79.38682036
1336,965560e2044e913e4bdd28c9b8a31ce5,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2025-10-10,Fail to protect against entry of pests - Sec. 13(1),,,,,,43.66848591,-79.38682036
1342,81e8a11ae1eeb742593f0b82e1d0b474,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2024-05-14,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.66848591,-79.38682036
1343,00f26449139c08ca150533d6fbcf667a,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2024-05-14,Fail to clean multi-service articles after use - Sec. 21(1),,,,,,43.66848591,-79.38682036
1344,7f54fdb201d857bd4a4fee0d0bf9fc0f,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2024-05-14,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.66848591,-79.38682036
1345,19338779e48b94e30a5754a252b9a4c4,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2024-05-14,Fail to protect food from contamination or adulteration - Sec. 26(1) ,,,,,,43.66848591,-79.38682036
1346,d2ae04112ea2d11bc7fbe57e592f9e85,001Vo000013QhH0IAK,8 MILE PIZZA,9 Charles St W None M4Y 1R4,Conditional Pass,2024-05-14,Use food equipment not in good repair - Sec.  8(1)(b)  ,,,,,,43.66848591,-79.38682036
1415,cb8e3b5732f9b1bc15e063644fda366b,001Vo000013QnM5IAK,915 DUPONT CAFE,915 Dupont St None M6H 1Z1,Conditional Pass,2024-06-25,Use handwashing station other than for handwashing of employees - Sec. 7(4),,,,,,43.66999483,-79.42984916
1416,bdbb800bb0c742ba413771ae018e7590,001Vo000013QnM5IAK,915 DUPONT CAFE,915 Dupont St None M6H 1Z1,Conditional Pass,2024-06-25,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.66999483,-79.42984916
1417,6d2d8157835ab8b1dc77d47c3f999cd4,001Vo000013QnM5IAK,915 DUPONT CAFE,915 Dupont St None M6H 1Z1,Conditional Pass,2024-06-25,Fail to protect food from contamination or adulteration - Sec. 26(1) ,,,,,,43.66999483,-79.42984916
1636,f8b3af0e2817fade8acba29db7417a43,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ,,,,,,43.64899,-79.37235
1637,f5d3b16ce7731eec4de89a204759a2a1,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.64899,-79.37235
1638,1935e4044387ff18eddbfe5feb3782f8,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,FAIL TO REMOVE GARBAGE WHEN NECESSARY TO MAINTAIN SANITARY CONDITION - SEC. 12,,,,,,43.64899,-79.37235
1639,a8824bd414f120b91685d6dcb73cebcf,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.64899,-79.37235
1640,0ca836f97425411f0c6d123c8f0f0d1b,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.64899,-79.37235
1641,8cb575e80560ecb10cccc54e8d49296a,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,Fail to protect against breeding of pests - Sec. 13(1),,,,,,43.64899,-79.37235
1642,2b593fa5e63e238f38d534be2f3d14fc,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.64899,-79.37235
1643,dd40cb3380e70e9da5c65129b8012039,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,FAIL TO ENSURE FACILITY SURFACE CLEANED AS NECESSARY - SEC. 22,,,,,,43.64899,-79.37235
1644,3f2a4afdf4bf9de08d618babb52c0ebb,001Vo000013QmhwIAC,A & W,85 Front St E None M5E 1B8,Conditional Pass,2024-09-03,OPERATE FOOD PREMISE - FAIL TO EQUIP SANITARY FACILITY WITH TOILET PAPER - SEC. 25(3)(B)  ,,,,,,43.64899,-79.37235
1723,dc20af91abec7139df49f1db6c14d2f0,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2026-04-23,Fail to protect food from contamination or adulteration - Sec. 26(1),,,,,,43.66708996,-79.38569331
1724,3c179416d1f4d031bcf319ff31a08e6e,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2026-04-23,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G),,,,,,43.66708996,-79.38569331
1725,8557500a803fa8d0639883f3ce2a245a,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2026-04-23,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.66708996,-79.38569331
1726,1e3d0897f8d776dbe09e7dc8fc1270b8,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2026-04-23,Fail to clean multi-service articles after use - Sec. 21(1),,,,,,43.66708996,-79.38569331
1732,b342b905913b6aad47ec9eb5f86e6d1b,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-10-11,FAIL TO REMOVE GARBAGE WHEN NECESSARY TO MAINTAIN SANITARY CONDITION - SEC. 12,,,,,,43.66708996,-79.38569331
1733,cc0ab3873f726dced8e7d7ec14ad613f,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-10-11,Store ice in unsanitary manner - Sec.  26(5) ,,,,,,43.66708996,-79.38569331
1734,cdfdccb3903baea16950c047f1f8f6a6,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-10-11,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.66708996,-79.38569331
1735,01a42267972016937a6eff653b474156,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-10-11,OPERATE FOOD PREMISE - FAIL TO KEEP SANITARY FACILITY SANITARY - SEC. 25(2),,,,,,43.66708996,-79.38569331
1736,1d609e4fc61f35652a98fdd280e37cb4,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-10-11,Fail to protect food from contamination or adulteration - Sec. 26(1) ,,,,,,43.66708996,-79.38569331
1739,a6fd520bbd5c20a2abea20f151fb3caa,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-09,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,Pending,,43.66708996,-79.38569331
1740,c67461bf658a39d9c52e25bfa3e36c34,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-09,FAIL TO POST INSPECTION RESULTS IN ACCORDANCE WITH INSPECTOR'S REQUEST - SEC. 6,,,,Pending,,43.66708996,-79.38569331
1741,29f9770de32775aee8333c23a66009ca,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-09,Fail to sanitize multi-service articles after use - Sec. 21(1),,,,Pending,,43.66708996,-79.38569331
1742,77afafaaf24ed6091df686e4623a452a,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-09,Fail to protect against harbouring of pests - Sec. 13(1),,,,Pending,,43.66708996,-79.38569331
1743,7b272a4d0a72659aba215caf7abbf925,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-09,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,Pending,,43.66708996,-79.38569331
1744,a8d0ca5f9dac3706f75a7a1eb3cc5cc8,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-06,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.66708996,-79.38569331
