_id,unique_id,estId,estName,address,inspectionStatus,inspectionDate,typeDesc,deficiencyDesc,actionDesc,OutcomeDate,OutcomeDesc,amountFined,latitude,longitude
1745,58945b8abec44c08d7212b50063ec52e,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-06,Fail to protect food from contamination or adulteration - Sec. 26(1) ,,,,,,43.66708996,-79.38569331
1746,d86027e256a42cad53e7c9fe9215fbd3,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-06,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.66708996,-79.38569331
1747,2091568e1e491474375bdb8a38f2ecb2,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-06,Fail to sanitize multi-service articles after use - Sec. 21(1),,,,,,43.66708996,-79.38569331
1748,1ab145c98fbed09a3999e8e3a74e6cf1,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-06,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.66708996,-79.38569331
1749,f352d90e7663f0657782970ebdd40fd5,001Vo000013QhRaIAK,A BBQ HOUSE,664 Yonge St None M4Y 2A6,Conditional Pass,2024-05-06,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.66708996,-79.38569331
1908,83840f15abc73acae97a64d0e21c6a95,001Vo000013QUIxIAO,A&W,875 Queen St E Unit-106 M4M 1J2,Conditional Pass,2025-02-12,FOOD PREMISE NOT MAINTAINED TO KEEP FOOD-HANDLING ROOM FREE FROM MATERIALS NOT REGULARLY USED - SEC. 7(1)(F) ,,,,,,43.66013791,-79.34307998
1909,515d45dc9522361faef992cf87315cbc,001Vo000013QUIxIAO,A&W,875 Queen St E Unit-106 M4M 1J2,Conditional Pass,2025-02-12,Fail to protect against breeding of pests - Sec. 13(1),,,,,,43.66013791,-79.34307998
1910,c8c52136517e3aa75b2fcf4afde8822c,001Vo000013QUIxIAO,A&W,875 Queen St E Unit-106 M4M 1J2,Conditional Pass,2025-02-12,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.66013791,-79.34307998
1911,5d9575fb39c78ba29960872711ecbf44,001Vo000013QUIxIAO,A&W,875 Queen St E Unit-106 M4M 1J2,Conditional Pass,2025-02-12,Fail to ensure equipment surface cleaned as necessary - Sec. 22,,,,,,43.66013791,-79.34307998
1912,fa40c1be6c3fed3bf43009d762b9902a,001Vo000013QUIxIAO,A&W,875 Queen St E Unit-106 M4M 1J2,Conditional Pass,2025-02-12,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.66013791,-79.34307998
1945,56b11dcfdc320d8b9324afb8bae8367a,001Vo000013QhF4IAK,A&W,500 Bloor St W None M5S 1Y3,Conditional Pass,2024-02-08,Fail to provide hot and cold running water in food preparation area - Sec. 7(3)(b)  ,,,,,,43.66525,-79.410645
1946,aebece5f8216ada4b53c24114cfb06f1,001Vo000013QhF4IAK,A&W,500 Bloor St W None M5S 1Y3,Conditional Pass,2024-02-08,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.66525,-79.410645
1947,c37eb101478f5ba0540ea94647ba532d,001Vo000013QhF4IAK,A&W,500 Bloor St W None M5S 1Y3,Conditional Pass,2024-02-08,Maintain potentially hazardous foods at internal temperature between 4 C and 60 C -  Sec. 27(1),,,,,,43.66525,-79.410645
1948,230f00ed3f3459976e4ef7ad187885e3,001Vo000013QhF4IAK,A&W,500 Bloor St W None M5S 1Y3,Conditional Pass,2024-02-08,Fail to provide handwashing stations with adequate supplies (hot and cold water) - Sec. 7(3)(c),,,,,,43.66525,-79.410645
2009,df89871de6653be2d5e25c9dff64fba9,001Vo000013QnTTIA0,A1 STONE POT,409 Spadina Ave None M5T 2G6,Conditional Pass,2025-12-11,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.65685,-79.39949
2010,b58ad9810285102b71564e6714107088,001Vo000013QnTTIA0,A1 STONE POT,409 Spadina Ave None M5T 2G6,Conditional Pass,2025-12-11,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.65685,-79.39949
2011,7b7ab4dbdd3da1b6df25c1cd27421bd4,001Vo000013QnTTIA0,A1 STONE POT,409 Spadina Ave None M5T 2G6,Conditional Pass,2025-12-11,Fail to protect against entry of pests - Sec. 13(1),,,,,,43.65685,-79.39949
2012,5f399529b460cff9077c590dc8f307a5,001Vo000013QnTTIA0,A1 STONE POT,409 Spadina Ave None M5T 2G6,Conditional Pass,2025-12-11,FAIL TO PROVIDE REQUIRED ILLUMINATION DURING ALL HOURS OF OPERATION - SEC. 10,,,,,,43.65685,-79.39949
2013,c04d2858f0c616221dc0b68721d1f383,001Vo000013QnTTIA0,A1 STONE POT,409 Spadina Ave None M5T 2G6,Conditional Pass,2025-12-11,Fail to protect food from contamination or adulteration - Sec. 26(1),,,,,,43.65685,-79.39949
2030,151a8e08b8362238ac242154baf23e17,001Vo000013QnzYIAS,AAHA! TRULY SOUTH,250 Dundas St W None M5T 2Z5,Conditional Pass,2026-02-27,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.65466,-79.38927
2031,6df14709fc4325fd122abfb1e415d988,001Vo000013QnzYIAS,AAHA! TRULY SOUTH,250 Dundas St W None M5T 2Z5,Conditional Pass,2026-02-27,Fail to provide handwashing stations with adequate supplies (hot and cold water) - Sec. 7(3)(c),,,,,,43.65466,-79.38927
2032,bef8b7bb4bfcebf7c3fb908155cee1ac,001Vo000013QnzYIAS,AAHA! TRULY SOUTH,250 Dundas St W None M5T 2Z5,Conditional Pass,2026-02-27,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B),,,,,,43.65466,-79.38927
2033,a23135e76142d54f1f08f56b1aaa3ab8,001Vo000013QnzYIAS,AAHA! TRULY SOUTH,250 Dundas St W None M5T 2Z5,Conditional Pass,2026-02-27,Food premise not maintained with walls in good repair in food-handling room - Sec. 7(1)(g),,,,,,43.65466,-79.38927
2034,55abd1fcb7761b92a27c7ca014afc66c,001Vo000013QnzYIAS,AAHA! TRULY SOUTH,250 Dundas St W None M5T 2Z5,Conditional Pass,2026-02-27,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.65466,-79.38927
2035,5068eda2e19a9e65d62868fb2b7caa43,001Vo000013QnzYIAS,AAHA! TRULY SOUTH,250 Dundas St W None M5T 2Z5,Conditional Pass,2026-02-27,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G),,,,,,43.65466,-79.38927
2165,50257438016296723a06385e3332e35d,001Vo000013QhXYIA0,ABRIELLE,355 King St W None M5V 1J6,Conditional Pass,2026-04-08,No license available at time of inspection. A referral has been made to Municipal Licensing and Standards.,,,,,,43.64593057,-79.39194357
2166,569f3dcf222a53b5f0026f99208d44d8,001Vo000013QhXYIA0,ABRIELLE,355 King St W None M5V 1J6,Conditional Pass,2026-04-08,SANITIZE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE - SEC. 19(B),,,,,,43.64593057,-79.39194357
2167,442fd774e1cdb53988eea8df2d08d446,001Vo000013QhXYIA0,ABRIELLE,355 King St W None M5V 1J6,Conditional Pass,2026-04-08,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.64593057,-79.39194357
2168,736beeccaf862b14569446643067a8c9,001Vo000013QhXYIA0,ABRIELLE,355 King St W None M5V 1J6,Conditional Pass,2026-04-08,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.64593057,-79.39194357
2169,cb623b79ffd66c1031b940e6f0018b9b,001Vo000013QhXYIA0,ABRIELLE,355 King St W None M5V 1J6,Conditional Pass,2026-04-08,Fail to protect against entry of pests - Sec. 13(1),,,,,,43.64593057,-79.39194357
2170,cde475df4184769ffa5f4fff69817c33,001Vo000013QhXYIA0,ABRIELLE,355 King St W None M5V 1J6,Conditional Pass,2026-04-08,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G),,,,,,43.64593057,-79.39194357
2382,c0fb4ad146e152b41c0a344d51bce103,001Vo000013QOqqIAG,ADELAIDE RESOURCE CENTRE FOR WOMEN,67 Adelaide St E None M5C 1K6,Conditional Pass,2025-03-25,Fail to protect food from contamination or adulteration - Sec. 26(1) ,,,,,,43.65090425,-79.37518649
2383,6703c57b5b6bf84b8ab3937c60bbd4f1,001Vo000013QOqqIAG,ADELAIDE RESOURCE CENTRE FOR WOMEN,67 Adelaide St E None M5C 1K6,Conditional Pass,2025-03-25,OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO MAINTAIN RINSE WATER AT 82 C - SEC. 20(1)(A)(II)(A) ,,,,,,43.65090425,-79.37518649
2384,d7e568ca9a3bcfe92f88e7b0c5e294f8,001Vo000013QOqqIAG,ADELAIDE RESOURCE CENTRE FOR WOMEN,67 Adelaide St E None M5C 1K6,Conditional Pass,2025-03-25,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.65090425,-79.37518649
2385,d384b5d6177fb4784b0f847e0af114b6,001Vo000013QOqqIAG,ADELAIDE RESOURCE CENTRE FOR WOMEN,67 Adelaide St E None M5C 1K6,Conditional Pass,2025-03-25,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.65090425,-79.37518649
2438,9a97c9ee8828231962c0dd402498d379,001Vo000013Qo3gIAC,ADOBO FRESH BURRITOS,388 Richmond St W Unit-5A M5V 3P1,Conditional Pass,2025-06-27,FAIL TO REMOVE GARBAGE WHEN NECESSARY TO MAINTAIN SANITARY CONDITION - SEC. 12,,,,,,43.6481,-79.39486
2439,31112205edfa9687053dca0784564c16,001Vo000013Qo3gIAC,ADOBO FRESH BURRITOS,388 Richmond St W Unit-5A M5V 3P1,Conditional Pass,2025-06-27,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.6481,-79.39486
2440,0cdec1cde2fc67d72f24dcbef3bdbbb6,001Vo000013Qo3gIAC,ADOBO FRESH BURRITOS,388 Richmond St W Unit-5A M5V 3P1,Conditional Pass,2025-06-27,Maintain potentially hazardous foods at internal temperature between 4 C and 60 C -  Sec. 27(1),,,,,,43.6481,-79.39486
2441,bbbf3a063ab4d3ff05265675a6037457,001Vo000013Qo3gIAC,ADOBO FRESH BURRITOS,388 Richmond St W Unit-5A M5V 3P1,Conditional Pass,2025-06-27,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.6481,-79.39486
2442,173340faa4af04e6e25017513eb36f90,001Vo000013Qo3gIAC,ADOBO FRESH BURRITOS,388 Richmond St W Unit-5A M5V 3P1,Conditional Pass,2025-06-27,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.6481,-79.39486
2443,b0a5742306da8d9614af44d48669ab32,001Vo000013Qo3gIAC,ADOBO FRESH BURRITOS,388 Richmond St W Unit-5A M5V 3P1,Conditional Pass,2025-06-27,SANITIZE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE - SEC. 19(B) ,,,,,,43.6481,-79.39486
2473,523edbb79a6aaa5e96e1b572aee459bc,001Vo000013Qhe5IAC,ADRAK YORKVILLE,138 Avenue Rd None M5R 2H6,Conditional Pass,2023-11-30,FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D),,,,,,43.674427,-79.396545
2474,7bc660cf15f2aa395ff0e1d5e1daedd6,001Vo000013Qhe5IAC,ADRAK YORKVILLE,138 Avenue Rd None M5R 2H6,Conditional Pass,2023-11-30,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.674427,-79.396545
2475,f3000da282f4ed40d4b585aea39a0bdb,001Vo000013Qhe5IAC,ADRAK YORKVILLE,138 Avenue Rd None M5R 2H6,Conditional Pass,2023-11-30,Fail to protect against harbouring of pests - Sec. 13(1),,,,,,43.674427,-79.396545
2617,0bf6968b53f3b6347266b569953b488f,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,Fail to obtain food from source subject to inspection - Sec. 29(1),,,,,,43.659363,-79.36636
2618,a7f435c5fc7a8a067628ff6e1bc1a1cc,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,Have on food premise meat not labelled - Sec. 38(1),,,,,,43.659363,-79.36636
2619,78350f24c6423f607844d4dbd45cf4ce,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,Fail to maintain records of food purchased for one year - Sec. 29(2),,,,,,43.659363,-79.36636
2620,f064a165b3aaf3c6790f77fa9f37a29a,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,Fail to protect food from contamination or adulteration - Sec. 26(1),,,,,,43.659363,-79.36636
2621,920bcd8761b2420c1b31d6111f4019ff,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.659363,-79.36636
2622,2479553b077a5628f2bb6576014846c4,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E),,,,,,43.659363,-79.36636
2623,cdde5221a4ebcbbfee4abd07b2cf429d,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,Fail to ensure presence of food handler or supervisor during all hours of operation - Sec. 32,,,,,,43.659363,-79.36636
2624,cbf2acb76433e46dd46e06c81cebb261,001Vo000013QiIPIA0,AFRICAN FOOD & PRODUCTS / TICANA,440 Dundas St E None M5A 2A8,Conditional Pass,2026-04-30,Fail to retain records of pest control measures taken for one year - Sec. 13(2),,,,,,43.659363,-79.36636
14,30742ff40df45edb96c9ac55cd045ad8,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2026-05-14,Operate food premise - appliances not constructed to permit maintenance in sanitary condition - Sec. 9,,,,,,43.645275,-79.380486
15,978d8d9d2327c5b51a1dd3217af96662,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2026-05-14,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G),,,,,,43.645275,-79.380486
16,8bf222d306047d69bfa281d0c8d3bfd3,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2026-01-09,,,,,,,43.645275,-79.380486
21,aa660aabbdfb717b2134d513c397645a,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2025-08-05,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.645275,-79.380486
22,8779b7e98ed5941396d888d96ed33d7a,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2025-08-05,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.645275,-79.380486
23,3fe87227c1d5d0e6a3150cdd6a5d2946,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2025-01-10,Use shelves not of readily cleanable design - Sec. 31,,,,,,43.645275,-79.380486
24,1562f837f3baa2dd56acede15f3870e5,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2025-01-10,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.645275,-79.380486
25,baa1bb904ec5bea4cf712929883d1b7f,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2025-01-10,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.645275,-79.380486
26,dfaff8756da1c9b33d1fd47d0216949c,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2025-01-10,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ,,,,,,43.645275,-79.380486
27,a030a4e747262bfe7ff9b5ca6989ca5e,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2024-09-06,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.645275,-79.380486
28,2aaa7eae9b35f8083be63b551226efc1,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2024-09-06,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.645275,-79.380486
29,50adcbb60715adba8dde550181c3fba9,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2024-09-06,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.645275,-79.380486
30,9be1c232d06c7285f9f40f4fa88cda56,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2024-05-03,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.645275,-79.380486
31,ce8f3915225fde341b968a0aa9aa8c79,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2024-05-03,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.645275,-79.380486
32,d6b83968d597f037799eb07945d261f1,001Vo000013QjzHIAS,#DESI,65 Front St W Unit-442 M5J 1E6,Pass,2024-03-04,,,,,,,43.645275,-79.380486
33,f095bbe09965c7fb3c6610a963141ccb,001Vo000013QnGyIAK,000 BLUEPRINT CLUB,1 Blue Jays Way None M5V 1J4,Pass,2026-04-22,,,,,,,43.64168,-79.39012
34,19bceed158915ab1d581f89902d7a7ac,001Vo000013QnGyIAK,000 BLUEPRINT CLUB,1 Blue Jays Way None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
35,c01f40408d1c8115d61035f32ff9a7b4,001Vo000013QnGyIAK,000 BLUEPRINT CLUB,1 Blue Jays Way None M5V 1J4,Pass,2025-06-05,,,,,,,43.64168,-79.39012
36,ea2446ed4ccdc633f19f3c4001bffb82,001Vo000013QnGyIAK,000 BLUEPRINT CLUB,1 Blue Jays Way None M5V 1J4,Pass,2024-07-11,,,,,,,43.64168,-79.39012
37,902d66ff0dad672aadb60440d22b5e50,001Vo000013QnH0IAK,000 CLOVER BANNER CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2026-03-13,,,,,,,43.64168,-79.39012
38,f823431461c6bb94e4351d63d406801a,001Vo000013QnH0IAK,000 CLOVER BANNER CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
39,175a44c376b595ca9be5a444ee520fd6,001Vo000013QnH0IAK,000 CLOVER BANNER CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2025-06-05,,,,,,,43.64168,-79.39012
40,0800ecf1e1ba903a76ac7badb1d754a3,001Vo000013QnH0IAK,000 CLOVER BANNER CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2024-07-04,,,,,,,43.64168,-79.39012
41,d99e72adc055842dcbc2ca4666c98876,001Vo000013QnH7IAK,000 HEINZ CLUB 328,1 Blue Jays Way None M5V 1J4,Pass,2026-05-12,,,,,,,43.64168,-79.39012
42,7b088027772fa50324cd0ba15cb3d215,001Vo000013QnH7IAK,000 HEINZ CLUB 328,1 Blue Jays Way None M5V 1J4,Pass,2026-03-20,,,,,,,43.64168,-79.39012
43,531bcd3a8a8e32f0f851bd009072527f,001Vo000013QnH7IAK,000 HEINZ CLUB 328,1 Blue Jays Way None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
44,3280a4686c77ab37010c7d434e336208,001Vo000013QnH7IAK,000 HEINZ CLUB 328,1 Blue Jays Way None M5V 1J4,Pass,2025-06-05,,,,,,,43.64168,-79.39012
