_id,unique_id,estId,estName,address,inspectionStatus,inspectionDate,typeDesc,deficiencyDesc,actionDesc,OutcomeDate,OutcomeDesc,amountFined,latitude,longitude
45,b79ec466eb569d990d7f189809937491,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2026-05-13,,,,,,,43.64168,-79.39012
46,2a30f839c1d6aa43ba7922e9ac73cea4,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2026-03-13,,,,,,,43.64168,-79.39012
47,311638e579bb2aed421af824941cc038,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-11-19,,,,,,,43.64168,-79.39012
48,0b4663ed4ac53748029f772b7dd6f5b5,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
49,6a684ec3ceec0134b4b3da2afa2a4ce4,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-07-21,,,,,,,43.64168,-79.39012
50,7fcc9629ec28d459ad9245b6552f3a2d,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-04-29,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.64168,-79.39012
51,6cd31cfd339110faf8ebfb09c5cc46ae,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-03-27,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.64168,-79.39012
52,cf6c540cd74c158a6aaf405fd816f19f,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-03-27,FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE WEARS CLEAN OUTER GARMENTS - SEC. 33(1)(C) ,,,,,,43.64168,-79.39012
53,7f73f63dc96464b92cf1104593a74fa8,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2025-03-27,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.64168,-79.39012
54,f6fb7a311a616a9104e8cc48e91d3550,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2024-09-23,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.64168,-79.39012
55,573b569d1509a5cc5553baba05fd9ec9,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2024-08-08,,,,,,,43.64168,-79.39012
56,ee0f219eedadbb3580ace8aaff396397,001Vo000013Qhj7IAC,000 MEZZ PRODUCTION KITCHEN (PK),1 Blue Jays Way None M5V 1J4,Pass,2024-04-11,,,,,,,43.64168,-79.39012
57,fc1a4247f0998968989fa4a69628297f,001Vo000013QnGzIAK,000 TD LOUNGE,1 Blue Jays Way None M5V 1J4,Pass,2026-04-22,,,,,,,43.64168,-79.39012
58,6ec1a8e8992c4a0066d7943f2ba130bb,001Vo000013QnGzIAK,000 TD LOUNGE,1 Blue Jays Way None M5V 1J4,Pass,2025-10-24,,,,,,,43.64168,-79.39012
59,31bcfe1b39e69e19725c11e62b60c9de,001Vo000013QnGzIAK,000 TD LOUNGE,1 Blue Jays Way None M5V 1J4,Pass,2025-06-05,,,,,,,43.64168,-79.39012
60,0eff5ecd207ef6652e6b5a2e377d4436,001Vo000013QnGzIAK,000 TD LOUNGE,1 Blue Jays Way None M5V 1J4,Pass,2024-07-04,,,,,,,43.64168,-79.39012
61,6443bd430ca8ca9ccc54bbcd6700d721,001Vo000013QnGiIAK,000 THE WAREHOUSE (docks),1 Blue Jays Way None M5V 1J4,Pass,2026-05-12,,,,,,,43.64168,-79.39012
62,4580d0780d55fa4b4f2ef37de54740dc,001Vo000013QnGiIAK,000 THE WAREHOUSE (docks),1 Blue Jays Way None M5V 1J4,Pass,2026-03-20,,,,,,,43.64168,-79.39012
63,1f9b5838c740ea3ef1b1030966ddd569,001Vo000013QnGiIAK,000 THE WAREHOUSE (docks),1 Blue Jays Way None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
64,c8cb368287285bb5c1aa42ebd75302bf,001Vo000013QnGiIAK,000 THE WAREHOUSE (docks),1 Blue Jays Way None M5V 1J4,Pass,2025-06-05,,,,,,,43.64168,-79.39012
65,e605e36388c6fbe5176dd514ac5e5949,001Vo000013QnGiIAK,000 THE WAREHOUSE (docks),1 Blue Jays Way None M5V 1J4,Pass,2024-08-09,,,,,,,43.64168,-79.39012
66,c604314bad36a28dbaee6c84cc80acdd,001Vo000013QnGcIAK,000F BLUEPRINT CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2026-04-22,,,,,,,43.64168,-79.39012
67,124c4d63266c009e4d9b81e031d55f10,001Vo000013QnGcIAK,000F BLUEPRINT CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2026-03-20,,,,,,,43.64168,-79.39012
68,fd1f4c9d08978d00f58cf7477d87b1de,001Vo000013QnGcIAK,000F BLUEPRINT CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
69,0c23488ab58084416e4557f6f2a56e50,001Vo000013QnGcIAK,000F BLUEPRINT CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2025-07-21,,,,,,,43.64168,-79.39012
70,19be04167ffa00a5539a8eb8ff7ea53b,001Vo000013QnGcIAK,000F BLUEPRINT CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2025-03-27,USE EQUIPMENT NOT SUITABLE FOR INTENDED PURPOSE - SEC. 8(1)(D)  ,,,,,,43.64168,-79.39012
71,8bd58999ca6747cebd449e81a9198ac0,001Vo000013QnGcIAK,000F BLUEPRINT CLUB KITCHEN,1 Blue Jays Way None M5V 1J4,Pass,2025-03-27,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.64168,-79.39012
72,9561add0b9b971fe99e65e548a66b9d8,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2025-10-20,,,,,,,43.64168,-79.39012
73,618e85d571259ce478045c54da0cb1cd,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2025-07-21,,,,,,,43.64168,-79.39012
74,6834df1f46bf97c7e073cd4c4845d94c,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2025-03-27,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.64168,-79.39012
75,0e7bcbbeefccc755d4bedff9c88350a6,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2025-03-27,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.64168,-79.39012
76,0e46ed87665bce3b3ffa03da70c80079,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2025-03-27,FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE WEARS CLEAN OUTER GARMENTS - SEC. 33(1)(C) ,,,,,,43.64168,-79.39012
77,6c51177e70d0c6c8fccca845c2a9a581,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2025-03-27,Operate food premise - equipment not arranged to permit maintenance in sanitary condition - Sec. 9,,,,,,43.64168,-79.39012
78,c3992e7df5e6800857dfc6b1eabcf7c5,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2024-09-23,,,,,,,43.64168,-79.39012
79,bb775ab32413324442ffa933bdaf63bc,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2024-08-08,,,,,,,43.64168,-79.39012
80,501945df0421fd97d92109a8deb8d6b5,10808575,000L BANNER CLUB KITCHEN,1 BLUE JAYS WAY None M5V 1J4,Pass,2024-04-11,,,,,,,43.64168,-79.39012
83,321f818c14e40c752c90b8181a1c37de,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2025-09-15,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ,,,,,,43.64284,-79.40167
84,06fe21a570498e5c15e64ba919f32946,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2025-09-15,OPERATE FOOD PREMISE - FAIL TO EQUIP SANITARY FACILITY WITH SOAP OR DETERGENT - SEC. 24(3)(D)  ,,,,,,43.64284,-79.40167
85,efbbaf5bcb5938641bb38a19c1fd5d21,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2025-03-24,OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO MAINTAIN RINSE WATER AT 82 C - SEC. 20(1)(A)(II)(A) ,,,,,,43.64284,-79.40167
86,35d1ec94eaa4a74a1f5c171934660199,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2024-11-13,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ,,,,,,43.64284,-79.40167
87,79295043cad7b464940a9e27b1aa917c,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2024-11-13,OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE - SEC. 20(1)(A)(II)(B) ,,,,,,43.64284,-79.40167
88,150c567ad7d5f26d525d12374d129302,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2024-06-04,,,,,,,43.64284,-79.40167
89,39642fb7210f4dd92e878ac0f36e98fd,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2024-02-27,,,,,,,43.64284,-79.40167
90,f7ad0f7004f647690031edf73fc525a3,10776015,1 HOTEL TORONTO - 1 KITCHEN,550 WELLINGTON ST W None M5V 2V4,Pass,2023-11-16,,,,,,,43.64284,-79.40167
91,71dd652f30553322779533c48a0e7fe4,001Vo000013Qn0DIAS,1 HOTEL TORONTO - CASA MADERA,550 Wellington St W None M5V 2V4,Pass,2025-12-02,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E),,,,,,43.64284,-79.401665
92,bf41f31028fa9e702bb13a3e4b89510e,001Vo000013Qn0DIAS,1 HOTEL TORONTO - CASA MADERA,550 Wellington St W None M5V 2V4,Pass,2025-03-25,,,,,,,43.64284,-79.401665
93,571ddcb7a42cb153097240f79af724e9,001Vo000013Qn0DIAS,1 HOTEL TORONTO - CASA MADERA,550 Wellington St W None M5V 2V4,Pass,2024-11-13,,,,,,,43.64284,-79.401665
94,c8fd0508c4d3f2e05cfa87b55ee4fdd1,001Vo000013Qn0DIAS,1 HOTEL TORONTO - CASA MADERA,550 Wellington St W None M5V 2V4,Pass,2024-06-04,,,,,,,43.64284,-79.401665
95,935862c53e04bb91f766df8bf9b707d9,001Vo000013Qn0DIAS,1 HOTEL TORONTO - CASA MADERA,550 Wellington St W None M5V 2V4,Pass,2024-02-27,,,,,,,43.64284,-79.401665
96,fe4d05a057f3a3c96af9156497a0180c,001Vo000013Qn0DIAS,1 HOTEL TORONTO - CASA MADERA,550 Wellington St W None M5V 2V4,Pass,2023-11-16,,,,,,,43.64284,-79.401665
97,0566ba0129b600f53ae457a328b17a44,001Vo000013Qn0BIAS,1 HOTEL TORONTO - FLORA LOUNGE,550 Wellington St W None M5V 2V4,Pass,2026-03-26,,,,,,,43.64284,-79.401665
98,03388c07dffddc100a04b53077e454f6,001Vo000013Qn0BIAS,1 HOTEL TORONTO - FLORA LOUNGE,550 Wellington St W None M5V 2V4,Pass,2025-03-24,,,,,,,43.64284,-79.401665
99,49efac2fbddfb07e3b00e640bfadbc81,001Vo000013Qn0BIAS,1 HOTEL TORONTO - FLORA LOUNGE,550 Wellington St W None M5V 2V4,Pass,2024-11-13,,,,,,,43.64284,-79.401665
100,ca0d5d6ba90c08941c824bda88b77256,001Vo000013Qn0BIAS,1 HOTEL TORONTO - FLORA LOUNGE,550 Wellington St W None M5V 2V4,Pass,2024-06-04,,,,,,,43.64284,-79.401665
101,b15b9968e8c1fcd8e8e9ccc7ac9b247b,001Vo000013Qn0BIAS,1 HOTEL TORONTO - FLORA LOUNGE,550 Wellington St W None M5V 2V4,Pass,2024-02-27,,,,,,,43.64284,-79.401665
102,d3027d4d3df868fdb190272afaf33243,001Vo000013Qn0BIAS,1 HOTEL TORONTO - FLORA LOUNGE,550 Wellington St W None M5V 2V4,Pass,2023-11-16,,,,,,,43.64284,-79.401665
103,55aa223537409fa8e9787830e9e99a7e,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2025-09-15,FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ,,,,,,43.64284,-79.40167
104,6cfbbb86306c68a4708043a949eff64e,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2025-09-15,Operate food premise - equipment not constructed to permit maintenance in sanitary condition - Sec. 9,,,,,,43.64284,-79.40167
105,200decc6e2c80d1464bb077aae0ac28e,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2025-09-15,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.64284,-79.40167
106,decd950b49b49f2757b403baa82ea339,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2025-03-25,,,,,,,43.64284,-79.40167
107,a60a4e26edc5ac4224c627bed59b3aa0,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2024-11-13,,,,,,,43.64284,-79.40167
108,60e034fcd9bb441546bfebafe8238172,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2024-06-04,,,,,,,43.64284,-79.40167
109,0bd985b56d817ebf61e6b8d9611969c5,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2024-02-27,,,,,,,43.64284,-79.40167
110,b20d4f5f3c17fe0bcff9471e65170b5e,10776009,1 HOTEL TORONTO - HARRIET'S,550 WELLINGTON ST W None M5V 2V4,Pass,2023-11-16,,,,,,,43.64284,-79.40167
111,e33cde5d12c59f94ded28b1296081ed9,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2026-03-26,FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G),,,,,,43.64284,-79.401665
112,bcfc31f96afb8da9eddf7c9c30b5fdd1,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2025-09-15,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.64284,-79.401665
113,cdde485fdcdfa1d89feeb95fb0a33b63,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2025-05-26,,,,,,,43.64284,-79.401665
114,7f37a838ca0d320fd290120256da797b,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2025-03-24,,,,,,,43.64284,-79.401665
115,a22fb7ee7afc153daa248028bde9837c,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2024-11-13,FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ,,,,,,43.64284,-79.401665
116,4fa6db65042e71c07a1eb39dd756367c,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2024-06-04,,,,,,,43.64284,-79.401665
117,dd57f875c69096f2f63346918a594f03,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2024-02-27,,,,,,,43.64284,-79.401665
118,b09cb0c2a8bfd4820e85bc13ba236231,001Vo000013Qn0AIAS,1 HOTEL TORONTO - MAIN PRODUCTION KITCHEN,550 Wellington St W None M5V 2V4,Pass,2023-11-16,,,,,,,43.64284,-79.401665
119,d3bc1d528be923ffa485ed972190b4db,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2026-03-26,,,,,,,43.64284,-79.401665
120,1dba0008e69bfb2a670785cb223771fe,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2025-09-15,,,,,,,43.64284,-79.401665
121,5b16d44e9f5fa8e7174b236db0c5af55,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2025-03-24,,,,,,,43.64284,-79.401665
122,dda5c90b7d6c2bd0dec3d2dcaf821278,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2024-11-13,,,,,,,43.64284,-79.401665
123,a4c14775af2b1d30a1bf249e30c826ee,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2024-06-04,,,,,,,43.64284,-79.401665
124,16e84593d2cde2ef09603e2570ef5d22,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2024-02-27,,,,,,,43.64284,-79.401665
125,988cf24f0e0e648181ff6bb418e8448f,001Vo000013Qn0CIAS,1 HOTEL TORONTO - STAFF CAFETERIA 'The Nest',550 Wellington St W None M5V 2V4,Pass,2023-11-16,,,,,,,43.64284,-79.401665
131,4e2ca1816dc105cd32dcb5df0a27a02e,001Vo000013Qi4nIAC,1 ZERO 2 DELIGHTS,102 Fort York Blvd None None,Pass,2025-12-19,,,,,,,43.63988265,-79.39730718
132,032b9b895702cfdf26d1ff7aaca94c66,001Vo000013Qi4nIAC,1 ZERO 2 DELIGHTS,102 Fort York Blvd None None,Pass,2025-02-24,,,,,,,43.63988265,-79.39730718
133,2a6644b57d710460ac087a0407eb7beb,001Vo000013Qi4nIAC,1 ZERO 2 DELIGHTS,102 Fort York Blvd None None,Pass,2024-09-04,,,,,,,43.63988265,-79.39730718
134,27c4a32c340098eef52c9e88984aab4d,001Vo000013Qi4nIAC,1 ZERO 2 DELIGHTS,102 Fort York Blvd None None,Pass,2024-06-07,,,,,,,43.63988265,-79.39730718
135,e1709c6586d27581b23ed89235c48145,10820991,10 DEAN,"21 DALHOUSIE ST, Flr-MAIN None M5B 2A5",Pass,2025-08-18,,,,,,,43.654,-79.3751
136,d9d78f199f9add157986ef59c8e78d56,10820991,10 DEAN,"21 DALHOUSIE ST, Flr-MAIN None M5B 2A5",Pass,2024-12-05,FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C),,,,,,43.654,-79.3751
137,e760478032a9e886d94f29fb4a67c59a,10820991,10 DEAN,"21 DALHOUSIE ST, Flr-MAIN None M5B 2A5",Pass,2024-08-14,,,,,,,43.654,-79.3751
139,524d07d84d75dfd7d21dc0129bd7bae7,001Vo000013QkFyIAK,100 Level - STAND 101 - MOLSON MARKET,40 Bay St None M5J 2X2,Pass,2026-03-12,,,,,,,43.64407,-79.37843
140,7ffe3837cd4b6e684400b25b3039061c,001Vo000013QkFyIAK,100 Level - STAND 101 - MOLSON MARKET,40 Bay St None M5J 2X2,Pass,2025-12-11,,,,,,,43.64407,-79.37843
141,17fe4b006ec848d810faa8837365cd51,001Vo000013QkFyIAK,100 Level - STAND 101 - MOLSON MARKET,40 Bay St None M5J 2X2,Pass,2025-03-12,,,,,,,43.64407,-79.37843
142,164ad769eae673142488c3f519ce7e29,001Vo000013QkFyIAK,100 Level - STAND 101 - MOLSON MARKET,40 Bay St None M5J 2X2,Pass,2024-10-21,FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22,,,,,,43.64407,-79.37843
143,f467e89c9312d68f8c6c79737dc1cfd6,001Vo000013QkFyIAK,100 Level - STAND 101 - MOLSON MARKET,40 Bay St None M5J 2X2,Pass,2024-03-25,,,,,,,43.64407,-79.37843
144,4ef538bc9379c3749b406c9ccee89f53,001Vo000013QkFyIAK,100 Level - STAND 101 - MOLSON MARKET,40 Bay St None M5J 2X2,Pass,2023-11-15,,,,,,,43.64407,-79.37843
145,c3e45355b22dc027de62e5426e1e0791,001Vo000013QkG6IAK,100 Level - STAND 106 - PANINI SHOP + EDO,40 Bay St None M5J 2X2,Pass,2026-03-12,,,,,,,43.64407,-79.37843
146,f1895c642c6b2a655a3155a2f0862f59,001Vo000013QkG6IAK,100 Level - STAND 106 - PANINI SHOP + EDO,40 Bay St None M5J 2X2,Pass,2025-12-11,,,,,,,43.64407,-79.37843
147,d60c0a934c2739e6d210c6ce365ce971,001Vo000013QkG6IAK,100 Level - STAND 106 - PANINI SHOP + EDO,40 Bay St None M5J 2X2,Pass,2025-03-12,,,,,,,43.64407,-79.37843
148,e9fdd17a65540cc54cffa030322f0c71,001Vo000013QkG6IAK,100 Level - STAND 106 - PANINI SHOP + EDO,40 Bay St None M5J 2X2,Pass,2024-10-21,,,,,,,43.64407,-79.37843
149,e5ec1dc9dfd68ccf7e4ad61384c801b5,001Vo000013QkG6IAK,100 Level - STAND 106 - PANINI SHOP + EDO,40 Bay St None M5J 2X2,Pass,2024-03-25,,,,,,,43.64407,-79.37843
150,f3dfabcbe6c3fa67ef58d2b8e5a9917d,001Vo000013QkG6IAK,100 Level - STAND 106 - PANINI SHOP + EDO,40 Bay St None M5J 2X2,Pass,2023-11-15,FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ,,,,,,43.64407,-79.37843
