location,lat,lng,mode,departures
stop_833,43.654987,-79.415437,transit,51
stop_840,43.654475,-79.422554,transit,51
stop_825,43.653692,-79.426251,transit,51
stop_834,43.653051,-79.429269,transit,51
stop_844,43.658013,-79.399632,transit,51
stop_6112,43.689714,-79.386688,transit,51
stop_7503,43.688534,-79.389352,transit,51
stop_15510,43.652436,-79.358636,transit,50
stop_15246,43.65127,-79.357883,transit,50
stop_6604,43.650855,-79.359623,transit,50
stop_15348,43.642398,-79.427345,transit,50
stop_6854,43.645241,-79.413308,transit,50
stop_6829,43.64922,-79.393771,transit,50
stop_6841,43.649759,-79.391191,transit,50
stop_16716,43.649422,-79.384314,transit,50
stop_12314,43.653061,-79.375613,transit,50
stop_3068,43.656101,-79.361873,transit,50
stop_3073,43.656738,-79.359007,transit,50
stop_3061,43.655161,-79.366816,transit,50
stop_3071,43.654602,-79.369316,transit,50
stop_10892,43.651654,-79.379372,transit,50
stop_6859,43.65097,-79.386257,transit,50
stop_15340,43.65048,-79.388482,transit,50
stop_3088,43.648886,-79.396062,transit,50
stop_3080,43.648153,-79.399534,transit,50
stop_6855,43.645421,-79.413052,transit,50
stop_6851,43.64479,-79.416155,transit,50
stop_6832,43.643567,-79.422228,transit,50
stop_823,43.65523,-79.418874,transit,50
stop_1101,43.668233,-79.340247,transit,50
stop_1084,43.667717,-79.342605,transit,50
stop_1097,43.667162,-79.345079,transit,50
stop_1105,43.66382,-79.359047,transit,50
stop_1110,43.66327,-79.361269,transit,50
stop_1107,43.662685,-79.363903,transit,50
stop_1102,43.662071,-79.3667,transit,50
stop_1451,43.663906,-79.36772,transit,50
stop_756,43.663821,-79.370401,transit,50
stop_754,43.662511,-79.376575,transit,50
stop_752,43.661975,-79.37919,transit,50
stop_760,43.66144,-79.382912,transit,50
stop_814,43.66092,-79.385569,transit,50
stop_829,43.660618,-79.387271,transit,50
stop_841,43.659999,-79.390138,transit,50
stop_838,43.659317,-79.393278,transit,50
stop_845,43.658801,-79.395745,transit,50
stop_7504,43.688313,-79.389151,transit,50
stop_6111,43.689575,-79.386639,transit,50
stop_16891,43.662426,-79.376247,transit,50
stop_6831,43.643394,-79.422528,transit,49
stop_6846,43.64406,-79.418976,transit,49
stop_6856,43.646569,-79.406716,transit,49
stop_6827,43.647084,-79.40418,transit,49
stop_6826,43.647951,-79.399869,transit,49
stop_6853,43.648381,-79.397609,transit,49
stop_6858,43.650683,-79.386931,transit,49
stop_16578,43.650274,-79.378551,transit,49
stop_3050,43.653602,-79.373383,transit,49
stop_3070,43.654424,-79.369555,transit,49
stop_3060,43.654914,-79.367262,transit,49
stop_3064,43.655473,-79.364679,transit,49
stop_3066,43.657255,-79.356674,transit,49
stop_3067,43.657449,-79.356403,transit,49
stop_3074,43.656918,-79.358807,transit,49
stop_3069,43.656346,-79.361351,transit,49
stop_3065,43.655688,-79.364283,transit,49
stop_3051,43.653797,-79.373076,transit,49
stop_803,43.652637,-79.375624,transit,49
stop_13874,43.650603,-79.38422,transit,49
stop_3084,43.649947,-79.390954,transit,49
stop_3087,43.649465,-79.393288,transit,49
stop_3081,43.647313,-79.4037,transit,49
stop_6848,43.646763,-79.406434,transit,49
stop_6830,43.646157,-79.409404,transit,49
stop_6847,43.644283,-79.41869,transit,49
stop_6838,43.642608,-79.427,transit,49
stop_16849,43.642369,-79.42834,transit,49
stop_1086,43.66641,-79.348419,transit,49
stop_1082,43.665547,-79.352365,transit,49
stop_759,43.663289,-79.372902,transit,49
stop_107,43.686625,-79.419824,transit,49
stop_210,43.685088,-79.41918,transit,49
stop_204,43.683275,-79.418455,transit,49
stop_80,43.680169,-79.417216,transit,49
stop_180,43.679716,-79.416855,transit,49
stop_11925,43.677373,-79.358606,transit,48
stop_7518,43.677019,-79.416012,transit,48
stop_154,43.675365,-79.415346,transit,48
stop_129,43.673241,-79.414496,transit,48
stop_181,43.670382,-79.413366,transit,48
stop_92,43.668015,-79.412233,transit,48
stop_219,43.670003,-79.413019,transit,48
stop_128,43.67305,-79.41422,transit,48
stop_153,43.674989,-79.414992,transit,48
stop_117,43.676508,-79.415591,transit,48
stop_9951,43.682754,-79.41807,transit,48
stop_211,43.685297,-79.41907,transit,48
stop_168,43.68686,-79.419702,transit,48
stop_856,43.688406,-79.354928,transit,48
stop_859,43.688427,-79.353396,transit,48
stop_854,43.688912,-79.350945,transit,48
stop_861,43.689304,-79.34897,transit,48
stop_863,43.689979,-79.345478,transit,48
stop_862,43.689514,-79.34864,transit,48
stop_855,43.689059,-79.350949,transit,48
stop_860,43.68867,-79.352986,transit,48
stop_8628,43.666175,-79.378501,transit,48
stop_14745,43.662338,-79.426607,transit,48
stop_8632,43.668122,-79.370103,transit,48
stop_8631,43.667701,-79.372048,transit,48
stop_8637,43.667166,-79.374485,transit,48
stop_8629,43.666368,-79.378188,transit,48
stop_8627,43.665787,-79.380783,transit,48
stop_16033,43.665695,-79.354843,transit,46
stop_14494,43.683841,-79.364847,transit,46
stop_3371,43.676342,-79.359041,transit,46
stop_8410,43.688739,-79.428738,transit,46
stop_8414,43.687586,-79.423807,transit,46
stop_8417,43.685684,-79.422035,transit,46
stop_8416,43.684699,-79.421621,transit,46
stop_8420,43.682997,-79.420583,transit,46
stop_8421,43.683145,-79.420586,transit,46
stop_8415,43.684178,-79.421198,transit,46
stop_8418,43.685654,-79.421833,transit,46
stop_8413,43.68762,-79.423454,transit,46
stop_8411,43.688858,-79.428144,transit,46
stop_8626,43.66561,-79.381083,transit,46
stop_940,43.675511,-79.401938,transit,44
stop_962,43.689149,-79.340977,transit,44
stop_966,43.687704,-79.340387,transit,44
stop_965,43.687481,-79.340084,transit,44
stop_964,43.689286,-79.340814,transit,44
stop_16436,43.644957,-79.353119,transit,42
stop_16449,43.646167,-79.350318,transit,42
stop_15306,43.68768,-79.392714,transit,42
stop_16437,43.645226,-79.352883,transit,41
stop_4897,43.647564,-79.347057,transit,40
stop_16441,43.648702,-79.344429,transit,40
stop_4898,43.649521,-79.342383,transit,40
stop_16443,43.648791,-79.344715,transit,40
stop_6313,43.647582,-79.347458,transit,40
stop_16439,43.646821,-79.349272,transit,40
stop_334,43.674533,-79.399915,transit,40
stop_6639,43.652654,-79.363075,transit,40
stop_7378,43.685729,-79.377692,transit,40
stop_998,43.676176,-79.400835,transit,39
stop_5996,43.650273,-79.36228,transit,39
stop_13463,43.663713,-79.367639,transit,39
stop_6475,43.645428,-79.369676,transit,39
stop_6474,43.648078,-79.370754,transit,39
stop_270,43.647217,-79.379555,transit,38
stop_256,43.648532,-79.380116,transit,38
stop_10229,43.654616,-79.364127,transit,38
stop_6632,43.653617,-79.363704,transit,38
stop_6640,43.65278,-79.363342,transit,38
stop_9535,43.65167,-79.362867,transit,38
stop_6652,43.667919,-79.369546,transit,38
stop_6654,43.665936,-79.368736,transit,38
stop_6634,43.664361,-79.368101,transit,38
stop_6650,43.662405,-79.367314,transit,38
stop_6641,43.660975,-79.366731,transit,38
stop_6635,43.659597,-79.366164,transit,38
stop_6647,43.657021,-79.365124,transit,38
stop_6645,43.65445,-79.363856,transit,38
stop_6643,43.655432,-79.364271,transit,38
stop_6646,43.656843,-79.364855,transit,38
stop_15218,43.65935,-79.365861,transit,38
stop_6642,43.660599,-79.366381,transit,38
stop_6637,43.661708,-79.366812,transit,38
stop_7321,43.669792,-79.3759,transit,38
stop_7333,43.667257,-79.374835,transit,38
stop_7313,43.658477,-79.371168,transit,38
stop_7331,43.656418,-79.370296,transit,38
stop_7316,43.650224,-79.367695,transit,38
stop_7322,43.651097,-79.368116,transit,38
stop_7314,43.668965,-79.375374,transit,38
stop_776,43.664124,-79.418567,transit,37
stop_14777,43.667271,-79.403784,transit,37
stop_6644,43.655756,-79.364606,transit,37
stop_7308,43.672008,-79.376834,transit,37
stop_7306,43.665145,-79.373952,transit,37
stop_7311,43.663382,-79.373214,transit,37
stop_7319,43.661373,-79.372381,transit,37
stop_7328,43.654689,-79.369583,transit,37
stop_7310,43.66305,-79.372904,transit,37
stop_7307,43.665188,-79.373803,transit,37
stop_7332,43.666898,-79.374519,transit,37
stop_14750,43.67684,-79.388875,transit,37
stop_1460,43.661006,-79.390108,transit,36
stop_3247,43.648025,-79.377521,transit,36
stop_1671,43.647003,-79.377086,transit,36
stop_7326,43.674816,-79.377618,transit,36
stop_6537,43.674873,-79.375273,transit,36
stop_6400,43.67592,-79.375063,transit,36
stop_7335,43.677655,-79.374974,transit,36
stop_14371,43.645353,-79.365679,transit,36
stop_7305,43.652544,-79.368691,transit,36
stop_7327,43.654311,-79.36931,transit,36
stop_7330,43.656015,-79.369955,transit,36
stop_6401,43.676149,-79.37519,transit,35
stop_6373,43.675161,-79.377707,transit,35
stop_7329,43.652663,-79.368912,transit,35
stop_7323,43.651428,-79.368398,transit,35
stop_7317,43.650576,-79.368044,transit,35
stop_7315,43.649212,-79.367441,transit,35
stop_7312,43.658793,-79.371128,transit,35
stop_7318,43.661074,-79.372083,transit,35
stop_14784,43.668655,-79.398053,transit,34
stop_9053,43.688281,-79.394275,transit,34
stop_14818,43.687733,-79.392216,transit,33
stop_4733,43.687897,-79.393924,transit,33
stop_9002,43.689912,-79.394726,transit,33
stop_12343,43.661842,-79.426954,transit,29
stop_10302,43.662158,-79.429533,transit,29
stop_1183,43.679387,-79.340036,transit,29
stop_13945,43.639564,-79.34707,transit,28
stop_13933,43.642779,-79.350246,transit,28
stop_15511,43.650752,-79.357206,transit,27
stop_16193,43.65038,-79.361807,transit,27
stop_10769,43.662283,-79.429754,transit,26
stop_16435,43.645092,-79.354028,transit,26
stop_13934,43.642679,-79.350425,transit,26
stop_13936,43.639101,-79.346824,transit,26
stop_7803,43.661421,-79.409894,transit,26
stop_7804,43.662181,-79.406126,transit,26
stop_7817,43.662955,-79.402355,transit,26
stop_7819,43.663843,-79.398673,transit,26
stop_7851,43.664544,-79.395953,transit,26
stop_8633,43.663208,-79.391858,transit,26
stop_8635,43.663633,-79.390156,transit,26
stop_8625,43.664214,-79.387412,transit,26
stop_8639,43.664814,-79.384802,transit,26
stop_5766,43.683928,-79.356471,transit,25
stop_5767,43.684395,-79.354074,transit,25
stop_5788,43.684794,-79.352053,transit,25
stop_5775,43.68702,-79.342498,transit,25
stop_5799,43.686686,-79.344244,transit,25
stop_5791,43.68585,-79.347273,transit,25
stop_5770,43.685367,-79.349689,transit,25
stop_5789,43.684951,-79.351821,transit,25
stop_5768,43.684444,-79.3544,transit,25
stop_16790,43.66018,-79.415965,transit,25
stop_16791,43.660889,-79.412405,transit,25
stop_16039,43.651134,-79.364259,transit,24
stop_11914,43.651418,-79.362968,transit,24
stop_5769,43.685303,-79.34947,transit,24
stop_5790,43.685657,-79.347635,transit,24
stop_5798,43.686491,-79.344572,transit,24
stop_5774,43.686947,-79.342315,transit,24
stop_5776,43.687502,-79.340447,transit,24
stop_7815,43.658579,-79.4238,transit,24
stop_16829,43.659426,-79.419638,transit,24
stop_8038,43.665601,-79.393747,transit,24
stop_7850,43.664784,-79.395638,transit,24
stop_7849,43.664221,-79.398202,transit,24
stop_7818,43.663187,-79.401875,transit,24
stop_7805,43.662347,-79.405879,transit,24
stop_7802,43.661613,-79.409541,transit,24
stop_16792,43.661149,-79.412006,transit,24
stop_16793,43.660404,-79.415704,transit,24
stop_16828,43.659641,-79.419451,transit,24
stop_7814,43.65868,-79.42399,transit,24
stop_14797,43.665358,-79.383941,transit,24
stop_8640,43.665025,-79.384478,transit,24
stop_8624,43.664477,-79.386908,transit,24
stop_8634,43.663712,-79.390476,transit,24
stop_16263,43.666089,-79.353523,transit,23
stop_15509,43.647498,-79.37348,transit,23
stop_6375,43.648249,-79.370453,transit,23
stop_16038,43.649789,-79.366189,transit,23
stop_16024,43.653507,-79.353876,transit,23
stop_16026,43.657289,-79.356389,transit,23
stop_16028,43.661107,-79.358032,transit,23
stop_16030,43.663491,-79.359065,transit,23
stop_6603,43.650318,-79.36191,transit,23
stop_11164,43.650874,-79.36392,transit,23
stop_11166,43.649601,-79.365268,transit,23
stop_11167,43.649115,-79.367145,transit,23
stop_11169,43.648293,-79.370746,transit,23
stop_15583,43.647131,-79.37365,transit,23
stop_12425,43.645867,-79.37637,transit,23
stop_13455,43.646768,-79.376766,transit,23
stop_16034,43.66496,-79.355329,transit,23
stop_16031,43.663948,-79.358666,transit,23
stop_16029,43.660838,-79.358107,transit,23
stop_16027,43.656931,-79.356315,transit,23
stop_16025,43.653731,-79.353851,transit,23
stop_232,43.649997,-79.380909,transit,23
stop_16524,43.649243,-79.380617,transit,23
stop_926,43.674582,-79.396689,transit,23
stop_245,43.657387,-79.384516,transit,22
stop_242,43.655825,-79.383879,transit,22
stop_253,43.654565,-79.383369,transit,22
stop_234,43.653029,-79.38278,transit,22
stop_260,43.651901,-79.382172,transit,22
stop_930,43.674638,-79.392555,transit,22
stop_925,43.674697,-79.397061,transit,22
stop_929,43.674448,-79.399659,transit,22
stop_231,43.650085,-79.380752,transit,22
stop_261,43.651684,-79.381439,transit,22
stop_233,43.652891,-79.382492,transit,22
stop_252,43.654182,-79.383,transit,22
stop_243,43.65552,-79.383541,transit,22
stop_8190,43.681989,-79.423592,transit,21
stop_773,43.668608,-79.420307,transit,21
stop_778,43.670279,-79.420936,transit,21
stop_770,43.671498,-79.421389,transit,21
stop_775,43.673407,-79.422121,transit,21
stop_9369,43.675463,-79.422878,transit,21
stop_9370,43.678108,-79.424072,transit,21
stop_9371,43.67969,-79.424806,transit,21
stop_9372,43.681432,-79.425521,transit,21
stop_948,43.6747,-79.39311,transit,21
stop_16259,43.672256,-79.39068,transit,21
stop_244,43.657136,-79.384178,transit,21
stop_248,43.65878,-79.384865,transit,21
stop_238,43.660671,-79.385671,transit,21
stop_250,43.66238,-79.386209,transit,21
stop_16546,43.672193,-79.395636,transit,20
stop_48,43.668803,-79.394276,transit,20
stop_236,43.667981,-79.388876,transit,20
stop_265,43.665791,-79.387868,transit,20
stop_267,43.663965,-79.387105,transit,20
stop_251,43.662647,-79.386557,transit,20
stop_239,43.660921,-79.386005,transit,20
stop_249,43.6586,-79.38502,transit,20
stop_268,43.664253,-79.386996,transit,20
stop_10282,43.666056,-79.387739,transit,20
stop_266,43.670485,-79.389669,transit,20
stop_241,43.672664,-79.390611,transit,20
stop_16690,43.682868,-79.377655,transit,20
stop_6419,43.680986,-79.37404,transit,20
stop_7337,43.677706,-79.375855,transit,20
stop_6331,43.677942,-79.378216,transit,20
stop_6333,43.678222,-79.380131,transit,20
stop_6337,43.678533,-79.382497,transit,20
stop_6335,43.677806,-79.384925,transit,20
stop_6330,43.677528,-79.386115,transit,20
stop_6402,43.680771,-79.373857,transit,20
stop_6403,43.683024,-79.373018,transit,20
stop_6399,43.685279,-79.372548,transit,20
stop_6351,43.686892,-79.370973,transit,20
stop_7377,43.686558,-79.373787,transit,20
stop_774,43.6735,-79.422347,transit,19
stop_771,43.67175,-79.421688,transit,19
stop_14356,43.682752,-79.420698,transit,19
stop_8191,43.682308,-79.42311,transit,19
stop_9477,43.681289,-79.425661,transit,19
stop_9373,43.680087,-79.425172,transit,19
stop_9374,43.678341,-79.424458,transit,19
stop_9375,43.675754,-79.423265,transit,19
stop_13434,43.666475,-79.419496,transit,19
stop_955,43.674677,-79.428504,transit,19
stop_935,43.675485,-79.423207,transit,19
stop_7354,43.668881,-79.404621,transit,19
stop_7352,43.670357,-79.405188,transit,19
stop_7342,43.672078,-79.405882,transit,19
stop_7350,43.67473,-79.406924,transit,19
stop_7348,43.677147,-79.407959,transit,19
stop_1458,43.667095,-79.393602,transit,19
stop_1457,43.663704,-79.393497,transit,19
stop_235,43.670012,-79.389721,transit,19
stop_237,43.668073,-79.388671,transit,19
stop_4614,43.688713,-79.412799,transit,19
stop_4611,43.686854,-79.412167,transit,19
stop_4615,43.684783,-79.411333,transit,19
stop_14364,43.685077,-79.411256,transit,19
stop_4610,43.686674,-79.411904,transit,19
stop_4613,43.688574,-79.412538,transit,19
stop_7336,43.677609,-79.375709,transit,19
stop_779,43.669768,-79.420884,transit,18
stop_772,43.66813,-79.420263,transit,18
stop_769,43.666296,-79.419594,transit,18
stop_9419,43.676337,-79.419967,transit,18
stop_9376,43.677033,-79.409707,transit,18
stop_16751,43.675744,-79.422799,transit,18
stop_16059,43.674837,-79.428016,transit,18
stop_1021,43.6701,-79.429377,transit,18
stop_9382,43.676626,-79.415963,transit,17
stop_11884,43.676735,-79.411842,transit,17
stop_6479,43.676271,-79.410226,transit,17
stop_7956,43.675731,-79.407767,transit,17
stop_8122,43.675002,-79.407221,transit,17
stop_8117,43.671797,-79.405979,transit,17
stop_8125,43.670392,-79.405426,transit,17
stop_8127,43.66905,-79.404899,transit,17
stop_16572,43.676768,-79.416336,transit,17
stop_9420,43.676582,-79.419513,transit,17
stop_66,43.688803,-79.402468,transit,17
stop_71,43.686737,-79.401728,transit,17
stop_46,43.684367,-79.400662,transit,17
stop_64,43.682605,-79.399936,transit,17
stop_55,43.679675,-79.398753,transit,17
stop_62,43.677274,-79.397763,transit,17
stop_57,43.674804,-79.396742,transit,17
stop_1464,43.663459,-79.390475,transit,17
stop_1459,43.66527,-79.391226,transit,17
stop_1456,43.667603,-79.393512,transit,17
stop_47,43.669222,-79.394239,transit,17
stop_50,43.67262,-79.395613,transit,17
stop_58,43.674613,-79.396402,transit,17
stop_61,43.677107,-79.397418,transit,17
stop_56,43.679417,-79.39837,transit,17
stop_63,43.682897,-79.399784,transit,17
stop_1025,43.670463,-79.426696,transit,17
stop_1000,43.671515,-79.421673,transit,17
stop_1017,43.672099,-79.418732,transit,17
stop_1022,43.672509,-79.416844,transit,17
stop_996,43.673032,-79.414476,transit,17
stop_1027,43.674795,-79.406768,transit,17
stop_1012,43.675228,-79.404837,transit,17
stop_11881,43.675676,-79.402686,transit,17
stop_333,43.673121,-79.399388,transit,17
stop_336,43.670422,-79.398356,transit,17
stop_16874,43.670221,-79.398201,transit,17
stop_338,43.672925,-79.399151,transit,17
stop_927,43.67413,-79.399631,transit,17
stop_14341,43.673765,-79.411699,transit,17
stop_997,43.673237,-79.414218,transit,17
stop_1024,43.672342,-79.418331,transit,17
stop_1001,43.671704,-79.421375,transit,17
stop_1026,43.670665,-79.426478,transit,17
stop_14147,43.670351,-79.429628,transit,17
stop_6329,43.677499,-79.386639,transit,17
stop_6334,43.677739,-79.384541,transit,17
stop_6338,43.678317,-79.382775,transit,17
stop_6332,43.678128,-79.380209,transit,17
stop_6336,43.677489,-79.377782,transit,17
stop_8957,43.68595,-79.393304,transit,17
stop_45,43.684707,-79.400532,transit,16
stop_70,43.686954,-79.401452,transit,16
stop_65,43.688623,-79.402152,transit,16
stop_1011,43.673573,-79.411904,transit,16
stop_1014,43.674062,-79.409554,transit,16
stop_11710,43.676063,-79.400322,transit,16
stop_11711,43.675896,-79.402358,transit,16
stop_1013,43.675327,-79.405139,transit,16
stop_1028,43.674888,-79.407407,transit,16
stop_9063,43.684014,-79.392504,transit,16
stop_8953,43.682197,-79.391779,transit,16
stop_9027,43.679185,-79.390534,transit,16
stop_9037,43.676573,-79.389457,transit,16
stop_16000,43.675671,-79.389062,transit,16
stop_3220,43.672987,-79.387984,transit,16
stop_3214,43.670441,-79.386954,transit,16
stop_3217,43.668841,-79.386282,transit,16
stop_3233,43.666768,-79.385426,transit,16
stop_3246,43.665025,-79.3847,transit,16
stop_3229,43.663103,-79.383899,transit,16
stop_3218,43.661506,-79.38324,transit,16
stop_16833,43.658814,-79.382099,transit,16
stop_16260,43.65756,-79.381539,transit,16
stop_3222,43.656505,-79.381074,transit,16
stop_3237,43.654934,-79.380414,transit,16
stop_3244,43.654147,-79.380123,transit,16
stop_3239,43.65251,-79.379408,transit,16
stop_3241,43.651769,-79.379085,transit,16
stop_9016,43.649249,-79.378022,transit,16
stop_9043,43.68239,-79.391664,transit,16
stop_9062,43.683811,-79.392236,transit,16
stop_9040,43.686132,-79.393183,transit,16
stop_16388,43.649485,-79.378003,transit,16
stop_3240,43.651579,-79.378823,transit,16
stop_3238,43.652319,-79.379085,transit,16
stop_3243,43.653972,-79.37982,transit,16
stop_3221,43.656196,-79.380763,transit,16
stop_3228,43.657876,-79.381484,transit,16
stop_3226,43.658698,-79.381838,transit,16
stop_16094,43.661798,-79.383158,transit,16
stop_3209,43.662802,-79.383587,transit,16
stop_3245,43.664812,-79.38436,transit,16
stop_3227,43.666489,-79.385123,transit,16
stop_3216,43.668556,-79.385974,transit,16
stop_3213,43.670773,-79.38689,transit,16
stop_3242,43.672646,-79.387664,transit,16
stop_3211,43.675502,-79.388832,transit,16
stop_3219,43.676823,-79.38938,transit,16
stop_9042,43.679043,-79.390286,transit,16
